Clade,Date,Location,Freq
GK,2021-12-27/2022-01-02,North America,10600
GK,2021-12-27/2022-01-02,Oceania,603
GK,2021-12-27/2022-01-02,South America,759
GK,2022-01-03/2022-01-09,Africa,195
GK,2022-01-03/2022-01-09,Asia,2885
GK,2022-01-03/2022-01-09,Europe,13410
GK,2022-01-03/2022-01-09,North America,4757
GK,2022-01-03/2022-01-09,Oceania,290
GK,2022-01-03/2022-01-09,South America,565
GK,2022-01-10/2022-01-16,Africa,113
GK,2022-01-10/2022-01-16,Asia,1450
GK,2022-01-10/2022-01-16,Europe,6526
GK,2022-01-10/2022-01-16,North America,1969
GK,2022-01-10/2022-01-16,Oceania,184
GK,2022-01-10/2022-01-16,South America,215
GK,2022-01-17/2022-01-23,Africa,15
GK,2022-01-17/2022-01-23,Asia,680
GK,2022-01-17/2022-01-23,Europe,2867
GK,2022-01-17/2022-01-23,North America,844
GK,2022-01-17/2022-01-23,Oceania,135
GK,2022-01-17/2022-01-23,South America,79
GK,2022-01-24/2022-01-30,Africa,17
GK,2022-01-24/2022-01-30,Asia,287
GK,2022-01-24/2022-01-30,Europe,1115
GK,2022-01-24/2022-01-30,North America,412
GK,2022-01-24/2022-01-30,Oceania,62
GK,2022-01-24/2022-01-30,South America,27
GK,2022-01-31/2022-02-06,Africa,5
GK,2022-01-31/2022-02-06,Asia,202
GK,2022-01-31/2022-02-06,Europe,558
GK,2022-01-31/2022-02-06,North America,333
GK,2022-01-31/2022-02-06,Oceania,36
GK,2022-01-31/2022-02-06,South America,14
GK,2022-02-07/2022-02-13,Africa,6
GK,2022-02-07/2022-02-13,Asia,150
GK,2022-02-07/2022-02-13,Europe,284
GK,2022-02-07/2022-02-13,North America,105
GK,2022-02-07/2022-02-13,Oceania,11
GK,2022-02-07/2022-02-13,South America,5
GK,2022-02-14/2022-02-20,Africa,4
GK,2022-02-14/2022-02-20,Asia,111
GK,2022-02-14/2022-02-20,Europe,117
GK,2022-02-14/2022-02-20,North America,49
GK,2022-02-14/2022-02-20,Oceania,6
GK,2022-02-14/2022-02-20,South America,7
GK,2022-02-21/2022-02-27,Africa,4
GK,2022-02-21/2022-02-27,Asia,42
GK,2022-02-21/2022-02-27,Europe,85
GK,2022-02-21/2022-02-27,North America,44
GK,2022-02-21/2022-02-27,Oceania,4
GK,2022-02-21/2022-02-27,South America,6
GK,2022-02-28/2022-03-06,Africa,2
GK,2022-02-28/2022-03-06,Asia,32
GK,2022-02-28/2022-03-06,Europe,32
GK,2022-02-28/2022-03-06,North America,27
GK,2022-02-28/2022-03-06,Oceania,15
GK,2022-02-28/2022-03-06,South America,3
GK,2022-03-07/2022-03-13,Africa,1
GK,2022-03-07/2022-03-13,Asia,31
GK,2022-03-07/2022-03-13,Europe,42
GK,2022-03-07/2022-03-13,North America,29
GK,2022-03-07/2022-03-13,Oceania,9
GK,2022-03-07/2022-03-13,South America,4
GK,2022-03-14/2022-03-20,Africa,3
GK,2022-03-14/2022-03-20,Asia,26
GK,2022-03-14/2022-03-20,Europe,48
GK,2022-03-14/2022-03-20,North America,19
GK,2022-03-14/2022-03-20,Oceania,23
GK,2022-03-14/2022-03-20,South America,3
GK,2022-03-21/2022-03-27,Africa,2
GK,2022-03-21/2022-03-27,Asia,12
GK,2022-03-21/2022-03-27,Europe,16
GK,2022-03-21/2022-03-27,North America,21
GK,2022-03-21/2022-03-27,Oceania,15
GK,2022-03-21/2022-03-27,South America,1
GK,2022-03-28/2022-04-03,Africa,2
GK,2022-03-28/2022-04-03,Asia,9
GK,2022-03-28/2022-04-03,Europe,14
GK,2022-03-28/2022-04-03,North America,9
GK,2022-03-28/2022-04-03,Oceania,3
GK,2022-04-04/2022-04-10,Africa,1
GK,2022-04-04/2022-04-10,Asia,2
GK,2022-04-04/2022-04-10,Europe,11
GK,2022-04-04/2022-04-10,North America,8
GK,2022-04-04/2022-04-10,Oceania,1
GK,2022-04-04/2022-04-10,South America,1
GK,2022-04-11/2022-04-17,Asia,1
GK,2022-04-11/2022-04-17,Europe,7
GK,2022-04-11/2022-04-17,North America,10
GK,2022-04-11/2022-04-17,Oceania,3
GK,2022-04-18/2022-04-24,Asia,4
GK,2022-04-18/2022-04-24,Europe,5
GK,2022-04-18/2022-04-24,North America,8
GK,2022-04-18/2022-04-24,Oceania,1
GK,2022-04-25/2022-05-01,Asia,3
GK,2022-04-25/2022-05-01,Europe,3
GK,2022-04-25/2022-05-01,North America,8
GK,2022-04-25/2022-05-01,Oceania,1
GK,2022-04-25/2022-05-01,South America,1
GK,2022-05-02/2022-05-08,Africa,1
GK,2022-05-02/2022-05-08,Asia,1
GK,2022-05-02/2022-05-08,Europe,2
GK,2022-05-02/2022-05-08,South America,1
GK,2022-05-09/2022-05-15,Asia,1
GK,2022-05-09/2022-05-15,Europe,5
GK,2022-05-09/2022-05-15,North America,3
GK,2022-05-16/2022-05-22,Europe,2
GK,2022-05-16/2022-05-22,North America,1
GK,2022-05-23/2022-05-29,Europe,1
GK,2022-05-23/2022-05-29,North America,2
GK,2022-05-30/2022-06-05,Europe,1
GR,2019-12-30/2020-01-05,Africa,100
GR,2019-12-30/2020-01-05,Asia,298
GR,2019-12-30/2020-01-05,Europe,1149
GR,2019-12-30/2020-01-05,North America,29
GR,2019-12-30/2020-01-05,Oceania,104
GR,2019-12-30/2020-01-05,South America,47
GR,2020-01-06/2020-01-12,Asia,1
GR,2020-01-13/2020-01-19,Africa,2
GR,2020-01-27/2020-02-02,Asia,1
GR,2020-01-27/2020-02-02,Europe,4
GR,2020-02-03/2020-02-09,Europe,2
GR,2020-02-10/2020-02-16,Asia,5
GR,2020-02-10/2020-02-16,Europe,3
GR,2020-02-10/2020-02-16,South America,1
GR,2020-02-17/2020-02-23,Asia,1
GR,2020-02-17/2020-02-23,Europe,2
GR,2020-02-17/2020-02-23,North America,1
GR,2020-02-24/2020-03-01,Africa,4
GR,2020-02-24/2020-03-01,Asia,38
GR,2020-02-24/2020-03-01,Europe,222
GR,2020-02-24/2020-03-01,North America,118
GR,2020-02-24/2020-03-01,South America,5
GR,2020-03-02/2020-03-08,Africa,1
GR,2020-03-02/2020-03-08,Asia,30
GR,2020-03-02/2020-03-08,Europe,609
GR,2020-03-02/2020-03-08,North America,14
GR,2020-03-02/2020-03-08,Oceania,6
GR,2020-03-02/2020-03-08,South America,12
GR,2020-03-09/2020-03-15,Africa,1
GR,2020-03-09/2020-03-15,Asia,72
GR,2020-03-09/2020-03-15,Europe,859
GR,2020-03-09/2020-03-15,North America,189
GR,2020-03-09/2020-03-15,Oceania,27
GR,2020-03-09/2020-03-15,South America,52
GR,2020-03-16/2020-03-22,Africa,19
GR,2020-03-16/2020-03-22,Asia,205
GR,2020-03-16/2020-03-22,Europe,1598
GR,2020-03-16/2020-03-22,North America,354
GR,2020-03-16/2020-03-22,Oceania,134
GR,2020-03-16/2020-03-22,South America,178
GR,2020-03-23/2020-03-29,Africa,24
GR,2020-03-23/2020-03-29,Asia,212
GR,2020-03-23/2020-03-29,Europe,3092
GR,2020-03-23/2020-03-29,North America,396
GR,2020-03-23/2020-03-29,Oceania,227
GR,2020-03-23/2020-03-29,South America,214
GR,2020-03-30/2020-04-05,Africa,41
GR,2020-03-30/2020-04-05,Asia,686
GR,2020-03-30/2020-04-05,Europe,3610
GR,2020-03-30/2020-04-05,North America,534
GR,2020-03-30/2020-04-05,Oceania,101
GR,2020-03-30/2020-04-05,South America,277
GR,2020-04-06/2020-04-12,Africa,30
GR,2020-04-06/2020-04-12,Asia,987
GR,2020-04-06/2020-04-12,Europe,3366
GR,2020-04-06/2020-04-12,North America,373
GR,2020-04-06/2020-04-12,Oceania,57
GR,2020-04-06/2020-04-12,South America,232
GR,2020-04-13/2020-04-19,Africa,51
GR,2020-04-13/2020-04-19,Asia,829
GR,2020-04-13/2020-04-19,Europe,2776
GR,2020-04-13/2020-04-19,North America,448
GR,2020-04-13/2020-04-19,Oceania,35
GR,2020-04-13/2020-04-19,South America,305
GR,2020-04-20/2020-04-26,Africa,68
GR,2020-04-20/2020-04-26,Asia,639
GR,2020-04-20/2020-04-26,Europe,2146
GR,2020-04-20/2020-04-26,North America,371
GR,2020-04-20/2020-04-26,Oceania,13
GR,2020-04-20/2020-04-26,South America,307
GR,2020-04-27/2020-05-03,Africa,81
GR,2020-04-27/2020-05-03,Asia,533
GR,2020-04-27/2020-05-03,Europe,1997
GR,2020-04-27/2020-05-03,North America,662
GR,2020-04-27/2020-05-03,Oceania,8
GR,2020-04-27/2020-05-03,South America,238
GR,2020-05-04/2020-05-10,Africa,141
GR,2020-05-04/2020-05-10,Asia,231
GR,2020-05-04/2020-05-10,Europe,1523
GR,2020-05-04/2020-05-10,North America,360
GR,2020-05-04/2020-05-10,Oceania,1
GR,2020-05-04/2020-05-10,South America,199
GR,2020-05-11/2020-05-17,Africa,90
GR,2020-05-11/2020-05-17,Asia,529
GR,2020-05-11/2020-05-17,Europe,1172
GR,2020-05-11/2020-05-17,North America,326
GR,2020-05-11/2020-05-17,Oceania,8
GR,2020-05-11/2020-05-17,South America,188
GR,2020-05-18/2020-05-24,Africa,96
GR,2020-05-18/2020-05-24,Asia,570
GR,2020-05-18/2020-05-24,Europe,1069
GR,2020-05-18/2020-05-24,North America,391
GR,2020-05-18/2020-05-24,Oceania,7
GR,2020-05-18/2020-05-24,South America,179
GR,2020-05-25/2020-05-31,Africa,95
GR,2020-05-25/2020-05-31,Asia,284
GR,2020-05-25/2020-05-31,Europe,755
GR,2020-05-25/2020-05-31,North America,461
GR,2020-05-25/2020-05-31,Oceania,25
GR,2020-05-25/2020-05-31,South America,156
GR,2020-06-01/2020-06-07,Africa,143
GR,2020-06-01/2020-06-07,Asia,401
GR,2020-06-01/2020-06-07,Europe,1036
GR,2020-06-01/2020-06-07,North America,821
GR,2020-06-01/2020-06-07,Oceania,12
GR,2020-06-01/2020-06-07,South America,183
GR,2020-06-08/2020-06-14,Africa,112
GR,2020-06-08/2020-06-14,Asia,360
GR,2020-06-08/2020-06-14,Europe,2460
GR,2020-06-08/2020-06-14,North America,657
GR,2020-06-08/2020-06-14,Oceania,53
GR,2020-06-08/2020-06-14,South America,117
GR,2020-06-15/2020-06-21,Africa,184
GR,2020-06-15/2020-06-21,Asia,423
GR,2020-06-15/2020-06-21,Europe,2029
GR,2020-06-15/2020-06-21,North America,775
GR,2020-06-15/2020-06-21,Oceania,74
GR,2020-06-15/2020-06-21,South America,213
GR,2020-06-22/2020-06-28,Africa,141
GR,2020-06-22/2020-06-28,Asia,386
GR,2020-06-22/2020-06-28,Europe,1242
GR,2020-06-22/2020-06-28,North America,669
GR,2020-06-22/2020-06-28,Oceania,264
GR,2020-06-22/2020-06-28,South America,209
GR,2020-06-29/2020-07-05,Africa,268
GR,2020-06-29/2020-07-05,Asia,1092
GR,2020-06-29/2020-07-05,Europe,1514
GR,2020-06-29/2020-07-05,North America,876
GR,2020-06-29/2020-07-05,Oceania,522
GR,2020-06-29/2020-07-05,South America,246
GR,2020-07-06/2020-07-12,Africa,218
GR,2020-07-06/2020-07-12,Asia,662
GR,2020-07-06/2020-07-12,Europe,499
GR,2020-07-06/2020-07-12,North America,734
GR,2020-07-06/2020-07-12,Oceania,1015
GR,2020-07-06/2020-07-12,South America,147
GR,2020-07-13/2020-07-19,Africa,355
GR,2020-07-13/2020-07-19,Asia,842
GR,2020-07-13/2020-07-19,Europe,1034
GR,2020-07-13/2020-07-19,North America,766
GR,2020-07-13/2020-07-19,Oceania,1711
GR,2020-07-13/2020-07-19,South America,178
GR,2020-07-20/2020-07-26,Africa,360
GR,2020-07-20/2020-07-26,Asia,1013
GR,2020-07-20/2020-07-26,Europe,887
GR,2020-07-20/2020-07-26,North America,720
GR,2020-07-20/2020-07-26,Oceania,2098
GR,2020-07-20/2020-07-26,South America,159
GR,2020-07-27/2020-08-02,Africa,504
GR,2020-07-27/2020-08-02,Asia,1906
GR,2020-07-27/2020-08-02,Europe,931
GR,2020-07-27/2020-08-02,North America,674
GR,2020-07-27/2020-08-02,Oceania,2260
GR,2020-07-27/2020-08-02,South America,199
GR,2020-08-03/2020-08-09,Africa,163
GR,2020-08-03/2020-08-09,Asia,1495
GR,2020-08-03/2020-08-09,Europe,1160
GR,2020-08-03/2020-08-09,North America,629
GR,2020-08-03/2020-08-09,Oceania,1759
GR,2020-08-03/2020-08-09,South America,191
GR,2020-08-10/2020-08-16,Africa,136
GR,2020-08-10/2020-08-16,Asia,1151
GR,2020-08-10/2020-08-16,Europe,1789
GR,2020-08-10/2020-08-16,North America,618
GR,2020-08-10/2020-08-16,Oceania,1252
GR,2020-08-10/2020-08-16,South America,232
GR,2020-08-17/2020-08-23,Africa,124
GR,2020-08-17/2020-08-23,Asia,916
GR,2020-08-17/2020-08-23,Europe,1560
GR,2020-08-17/2020-08-23,North America,458
GR,2020-08-17/2020-08-23,Oceania,1253
GR,2020-08-17/2020-08-23,South America,244
GR,2020-08-24/2020-08-30,Africa,83
GR,2020-08-24/2020-08-30,Asia,995
GR,2020-08-24/2020-08-30,Europe,1764
GR,2020-08-24/2020-08-30,North America,512
GR,2020-08-24/2020-08-30,Oceania,752
GR,2020-08-24/2020-08-30,South America,192
GR,2020-08-31/2020-09-06,Africa,148
GR,2020-08-31/2020-09-06,Asia,749
GR,2020-08-31/2020-09-06,Europe,1817
GR,2020-08-31/2020-09-06,North America,791
GR,2020-08-31/2020-09-06,Oceania,481
GR,2020-08-31/2020-09-06,South America,259
GR,2020-09-07/2020-09-13,Africa,149
GR,2020-09-07/2020-09-13,Asia,558
GR,2020-09-07/2020-09-13,Europe,2004
GR,2020-09-07/2020-09-13,North America,440
GR,2020-09-07/2020-09-13,Oceania,297
GR,2020-09-07/2020-09-13,South America,187
GR,2020-09-14/2020-09-20,Africa,86
GR,2020-09-14/2020-09-20,Asia,486
GR,2020-09-14/2020-09-20,Europe,2148
GR,2020-09-14/2020-09-20,North America,494
GR,2020-09-14/2020-09-20,Oceania,203
GR,2020-09-14/2020-09-20,South America,176
GR,2020-09-21/2020-09-27,Africa,82
GR,2020-09-21/2020-09-27,Asia,396
GR,2020-09-21/2020-09-27,Europe,2867
GR,2020-09-21/2020-09-27,North America,513
GR,2020-09-21/2020-09-27,Oceania,92
GR,2020-09-21/2020-09-27,South America,164
GR,2020-09-28/2020-10-04,Africa,92
GR,2020-09-28/2020-10-04,Asia,682
GR,2020-09-28/2020-10-04,Europe,2325
GR,2020-09-28/2020-10-04,North America,964
GR,2020-09-28/2020-10-04,Oceania,63
GR,2020-09-28/2020-10-04,South America,161
GR,2020-10-05/2020-10-11,Africa,143
GR,2020-10-05/2020-10-11,Asia,522
GR,2020-10-05/2020-10-11,Europe,2564
GR,2020-10-05/2020-10-11,North America,824
GR,2020-10-05/2020-10-11,Oceania,93
GR,2020-10-05/2020-10-11,South America,190
GR,2020-10-12/2020-10-18,Africa,105
GR,2020-10-12/2020-10-18,Asia,498
GR,2020-10-12/2020-10-18,Europe,2548
GR,2020-10-12/2020-10-18,North America,825
GR,2020-10-12/2020-10-18,Oceania,54
GR,2020-10-12/2020-10-18,South America,299
GR,2020-10-19/2020-10-25,Africa,92
GR,2020-10-19/2020-10-25,Asia,537
GR,2020-10-19/2020-10-25,Europe,2675
GR,2020-10-19/2020-10-25,North America,702
GR,2020-10-19/2020-10-25,Oceania,55
GR,2020-10-19/2020-10-25,South America,189
GR,2020-10-26/2020-11-01,Africa,117
GR,2020-10-26/2020-11-01,Asia,569
GR,2020-10-26/2020-11-01,Europe,2428
GR,2020-10-26/2020-11-01,North America,1306
GR,2020-10-26/2020-11-01,Oceania,25
GR,2020-10-26/2020-11-01,South America,187
GR,2020-11-02/2020-11-08,Africa,95
GR,2020-11-02/2020-11-08,Asia,705
GR,2020-11-02/2020-11-08,Europe,2939
GR,2020-11-02/2020-11-08,North America,1224
GR,2020-11-02/2020-11-08,Oceania,14
GR,2020-11-02/2020-11-08,South America,172
GR,2020-11-09/2020-11-15,Africa,55
GR,2020-11-09/2020-11-15,Asia,930
GR,2020-11-09/2020-11-15,Europe,2660
GR,2020-11-09/2020-11-15,North America,1184
GR,2020-11-09/2020-11-15,Oceania,9
GR,2020-11-09/2020-11-15,South America,214
GR,2020-11-16/2020-11-22,Africa,64
GR,2020-11-16/2020-11-22,Asia,1255
GR,2020-11-16/2020-11-22,Europe,1935
GR,2020-11-16/2020-11-22,North America,955
GR,2020-11-16/2020-11-22,Oceania,7
GR,2020-11-16/2020-11-22,South America,323
GR,2020-11-23/2020-11-29,Africa,82
GR,2020-11-23/2020-11-29,Asia,1163
GR,2020-11-23/2020-11-29,Europe,1539
GR,2020-11-23/2020-11-29,North America,1043
GR,2020-11-23/2020-11-29,Oceania,12
GR,2020-11-23/2020-11-29,South America,372
GR,2020-11-30/2020-12-06,Africa,92
GR,2020-11-30/2020-12-06,Asia,1659
GR,2020-11-30/2020-12-06,Europe,1472
GR,2020-11-30/2020-12-06,North America,1269
GR,2020-11-30/2020-12-06,Oceania,6
GR,2020-11-30/2020-12-06,South America,332
GR,2020-12-07/2020-12-13,Africa,91
GR,2020-12-07/2020-12-13,Asia,1626
GR,2020-12-07/2020-12-13,Europe,1841
GR,2020-12-07/2020-12-13,North America,1549
GR,2020-12-07/2020-12-13,Oceania,6
GR,2020-12-07/2020-12-13,South America,395
GR,2020-12-14/2020-12-20,Africa,93
GR,2020-12-14/2020-12-20,Asia,1467
GR,2020-12-14/2020-12-20,Europe,2309
GR,2020-12-14/2020-12-20,North America,1494
GR,2020-12-14/2020-12-20,Oceania,16
GR,2020-12-14/2020-12-20,South America,403
GR,2020-12-21/2020-12-27,Africa,185
GR,2020-12-21/2020-12-27,Asia,1919
GR,2020-12-21/2020-12-27,Europe,1656
GR,2020-12-21/2020-12-27,North America,1368
GR,2020-12-21/2020-12-27,Oceania,10
GR,2020-12-21/2020-12-27,South America,397
GR,2020-12-28/2021-01-03,Africa,235
GR,2020-12-28/2021-01-03,Asia,3714
GR,2020-12-28/2021-01-03,Europe,4929
GR,2020-12-28/2021-01-03,North America,2498
GR,2020-12-28/2021-01-03,Oceania,37
GR,2020-12-28/2021-01-03,South America,770
GR,2021-01-04/2021-01-10,Africa,284
GR,2021-01-04/2021-01-10,Asia,3015
GR,2021-01-04/2021-01-10,Europe,2119
GR,2021-01-04/2021-01-10,North America,2666
GR,2021-01-04/2021-01-10,Oceania,30
GR,2021-01-04/2021-01-10,South America,711
GR,2021-01-11/2021-01-17,Africa,148
GR,2021-01-11/2021-01-17,Asia,2753
GR,2021-01-11/2021-01-17,Europe,2223
GR,2021-01-11/2021-01-17,North America,2783
GR,2021-01-11/2021-01-17,Oceania,15
GR,2021-01-11/2021-01-17,South America,703
GR,2021-01-18/2021-01-24,Africa,111
GR,2021-01-18/2021-01-24,Asia,2319
GR,2021-01-18/2021-01-24,Europe,2767
GR,2021-01-18/2021-01-24,North America,2458
GR,2021-01-18/2021-01-24,Oceania,11
GR,2021-01-18/2021-01-24,South America,663
GR,2021-01-25/2021-01-31,Africa,160
GR,2021-01-25/2021-01-31,Asia,2257
GR,2021-01-25/2021-01-31,Europe,3459
GR,2021-01-25/2021-01-31,North America,2204
GR,2021-01-25/2021-01-31,Oceania,13
GR,2021-01-25/2021-01-31,South America,706
GR,2021-02-01/2021-02-07,Africa,238
GR,2021-02-01/2021-02-07,Asia,1950
GR,2021-02-01/2021-02-07,Europe,3883
GR,2021-02-01/2021-02-07,North America,3553
GR,2021-02-01/2021-02-07,Oceania,10
GR,2021-02-01/2021-02-07,South America,857
GR,2021-02-08/2021-02-14,Africa,175
GR,2021-02-08/2021-02-14,Asia,1188
GR,2021-02-08/2021-02-14,Europe,3896
GR,2021-02-08/2021-02-14,North America,3071
GR,2021-02-08/2021-02-14,Oceania,28
GR,2021-02-08/2021-02-14,South America,911
GR,2021-02-15/2021-02-21,Africa,124
GR,2021-02-15/2021-02-21,Asia,1105
GR,2021-02-15/2021-02-21,Europe,4195
GR,2021-02-15/2021-02-21,North America,2767
GR,2021-02-15/2021-02-21,Oceania,16
GR,2021-02-15/2021-02-21,South America,917
GR,2021-02-22/2021-02-28,Africa,149
GR,2021-02-22/2021-02-28,Asia,954
GR,2021-02-22/2021-02-28,Europe,4891
GR,2021-02-22/2021-02-28,North America,3428
GR,2021-02-22/2021-02-28,Oceania,11
GR,2021-02-22/2021-02-28,South America,1299
GR,2021-03-01/2021-03-07,Africa,309
GR,2021-03-01/2021-03-07,Asia,1335
GR,2021-03-01/2021-03-07,Europe,5793
GR,2021-03-01/2021-03-07,North America,6572
GR,2021-03-01/2021-03-07,Oceania,12
GR,2021-03-01/2021-03-07,South America,1213
GR,2021-03-08/2021-03-14,Africa,192
GR,2021-03-08/2021-03-14,Asia,1221
GR,2021-03-08/2021-03-14,Europe,5039
GR,2021-03-08/2021-03-14,North America,5227
GR,2021-03-08/2021-03-14,Oceania,20
GR,2021-03-08/2021-03-14,South America,1329
GR,2021-03-15/2021-03-21,Africa,147
GR,2021-03-15/2021-03-21,Asia,1302
GR,2021-03-15/2021-03-21,Europe,5583
GR,2021-03-15/2021-03-21,North America,6559
GR,2021-03-15/2021-03-21,Oceania,13
GR,2021-03-15/2021-03-21,South America,1485
GR,2021-03-22/2021-03-28,Africa,172
GR,2021-03-22/2021-03-28,Asia,1408
GR,2021-03-22/2021-03-28,Europe,4774
GR,2021-03-22/2021-03-28,North America,8539
GR,2021-03-22/2021-03-28,Oceania,13
GR,2021-03-22/2021-03-28,South America,1887
GR,2021-03-29/2021-04-04,Africa,163
GR,2021-03-29/2021-04-04,Asia,1801
GR,2021-03-29/2021-04-04,Europe,4730
GR,2021-03-29/2021-04-04,North America,12421
GR,2021-03-29/2021-04-04,Oceania,13
GR,2021-03-29/2021-04-04,South America,1818
GR,2021-04-05/2021-04-11,Africa,102
GR,2021-04-05/2021-04-11,Asia,1426
GR,2021-04-05/2021-04-11,Europe,6020
GR,2021-04-05/2021-04-11,North America,11349
GR,2021-04-05/2021-04-11,Oceania,7
GR,2021-04-05/2021-04-11,South America,3043
GR,2021-04-12/2021-04-18,Africa,113
GR,2021-04-12/2021-04-18,Asia,1687
GR,2021-04-12/2021-04-18,Europe,5461
GR,2021-04-12/2021-04-18,North America,11393
GR,2021-04-12/2021-04-18,Oceania,11
GR,2021-04-12/2021-04-18,South America,2465
GR,2021-04-19/2021-04-25,Africa,146
GR,2021-04-19/2021-04-25,Asia,2271
GR,2021-04-19/2021-04-25,Europe,5579
GR,2021-04-19/2021-04-25,North America,10768
GR,2021-04-19/2021-04-25,Oceania,21
GR,2021-04-19/2021-04-25,South America,2809
GR,2021-04-26/2021-05-02,Africa,168
GR,2021-04-26/2021-05-02,Asia,3657
GR,2021-04-26/2021-05-02,Europe,5795
GR,2021-04-26/2021-05-02,North America,12437
GR,2021-04-26/2021-05-02,Oceania,21
GR,2021-04-26/2021-05-02,South America,2648
GR,2021-05-03/2021-05-09,Africa,137
GR,2021-05-03/2021-05-09,Asia,1896
