Clade,Date,Location,Freq
GR,2021-05-03/2021-05-09,Europe,6994
GR,2021-05-03/2021-05-09,North America,10510
GR,2021-05-03/2021-05-09,Oceania,10
GR,2021-05-03/2021-05-09,South America,2502
GR,2021-05-10/2021-05-16,Africa,123
GR,2021-05-10/2021-05-16,Asia,2087
GR,2021-05-10/2021-05-16,Europe,5533
GR,2021-05-10/2021-05-16,North America,8906
GR,2021-05-10/2021-05-16,Oceania,13
GR,2021-05-10/2021-05-16,South America,2494
GR,2021-05-17/2021-05-23,Africa,112
GR,2021-05-17/2021-05-23,Asia,1652
GR,2021-05-17/2021-05-23,Europe,5655
GR,2021-05-17/2021-05-23,North America,8072
GR,2021-05-17/2021-05-23,Oceania,8
GR,2021-05-17/2021-05-23,South America,2771
GR,2021-05-24/2021-05-30,Africa,133
GR,2021-05-24/2021-05-30,Asia,1462
GR,2021-05-24/2021-05-30,Europe,5545
GR,2021-05-24/2021-05-30,North America,5499
GR,2021-05-24/2021-05-30,Oceania,7
GR,2021-05-24/2021-05-30,South America,2742
GR,2021-05-31/2021-06-06,Africa,125
GR,2021-05-31/2021-06-06,Asia,1480
GR,2021-05-31/2021-06-06,Europe,5520
GR,2021-05-31/2021-06-06,North America,5361
GR,2021-05-31/2021-06-06,Oceania,19
GR,2021-05-31/2021-06-06,South America,3439
GR,2021-06-07/2021-06-13,Africa,105
GR,2021-06-07/2021-06-13,Asia,2342
GR,2021-06-07/2021-06-13,Europe,4146
GR,2021-06-07/2021-06-13,North America,4830
GR,2021-06-07/2021-06-13,Oceania,10
GR,2021-06-07/2021-06-13,South America,3857
GR,2021-06-14/2021-06-20,Africa,133
GR,2021-06-14/2021-06-20,Asia,2001
GR,2021-06-14/2021-06-20,Europe,2857
GR,2021-06-14/2021-06-20,North America,4102
GR,2021-06-14/2021-06-20,Oceania,6
GR,2021-06-14/2021-06-20,South America,3105
GR,2021-06-21/2021-06-27,Africa,74
GR,2021-06-21/2021-06-27,Asia,2266
GR,2021-06-21/2021-06-27,Europe,2285
GR,2021-06-21/2021-06-27,North America,3216
GR,2021-06-21/2021-06-27,Oceania,10
GR,2021-06-21/2021-06-27,South America,3149
GR,2021-06-28/2021-07-04,Africa,122
GR,2021-06-28/2021-07-04,Asia,2040
GR,2021-06-28/2021-07-04,Europe,2365
GR,2021-06-28/2021-07-04,North America,3011
GR,2021-06-28/2021-07-04,Oceania,7
GR,2021-06-28/2021-07-04,South America,4093
GR,2021-07-05/2021-07-11,Africa,109
GR,2021-07-05/2021-07-11,Asia,2503
GR,2021-07-05/2021-07-11,Europe,2458
GR,2021-07-05/2021-07-11,North America,2821
GR,2021-07-05/2021-07-11,Oceania,12
GR,2021-07-05/2021-07-11,South America,3274
GR,2021-07-12/2021-07-18,Africa,72
GR,2021-07-12/2021-07-18,Asia,2292
GR,2021-07-12/2021-07-18,Europe,2177
GR,2021-07-12/2021-07-18,North America,2354
GR,2021-07-12/2021-07-18,Oceania,11
GR,2021-07-12/2021-07-18,South America,3630
GR,2021-07-19/2021-07-25,Africa,87
GR,2021-07-19/2021-07-25,Asia,2132
GR,2021-07-19/2021-07-25,Europe,1302
GR,2021-07-19/2021-07-25,North America,1989
GR,2021-07-19/2021-07-25,Oceania,2
GR,2021-07-19/2021-07-25,South America,3171
GR,2021-07-26/2021-08-01,Africa,92
GR,2021-07-26/2021-08-01,Asia,2154
GR,2021-07-26/2021-08-01,Europe,983
GR,2021-07-26/2021-08-01,North America,1626
GR,2021-07-26/2021-08-01,Oceania,3
GR,2021-07-26/2021-08-01,South America,2631
GR,2021-08-02/2021-08-08,Africa,58
GR,2021-08-02/2021-08-08,Asia,936
GR,2021-08-02/2021-08-08,Europe,2281
GR,2021-08-02/2021-08-08,North America,1087
GR,2021-08-02/2021-08-08,Oceania,1
GR,2021-08-02/2021-08-08,South America,3044
GR,2021-08-09/2021-08-15,Africa,30
GR,2021-08-09/2021-08-15,Asia,910
GR,2021-08-09/2021-08-15,Europe,660
GR,2021-08-09/2021-08-15,North America,560
GR,2021-08-09/2021-08-15,Oceania,2
GR,2021-08-09/2021-08-15,South America,2002
GR,2021-08-16/2021-08-22,Africa,26
GR,2021-08-16/2021-08-22,Asia,633
GR,2021-08-16/2021-08-22,Europe,144
GR,2021-08-16/2021-08-22,North America,411
GR,2021-08-16/2021-08-22,Oceania,1
GR,2021-08-16/2021-08-22,South America,1587
GR,2021-08-23/2021-08-29,Africa,33
GR,2021-08-23/2021-08-29,Asia,362
GR,2021-08-23/2021-08-29,Europe,100
GR,2021-08-23/2021-08-29,North America,205
GR,2021-08-23/2021-08-29,Oceania,3
GR,2021-08-23/2021-08-29,South America,1430
GR,2021-08-30/2021-09-05,Africa,35
GR,2021-08-30/2021-09-05,Asia,179
GR,2021-08-30/2021-09-05,Europe,82
GR,2021-08-30/2021-09-05,North America,202
GR,2021-08-30/2021-09-05,South America,1071
GR,2021-09-06/2021-09-12,Africa,46
GR,2021-09-06/2021-09-12,Asia,109
GR,2021-09-06/2021-09-12,Europe,37
GR,2021-09-06/2021-09-12,North America,100
GR,2021-09-06/2021-09-12,South America,803
GR,2021-09-13/2021-09-19,Africa,27
GR,2021-09-13/2021-09-19,Asia,61
GR,2021-09-13/2021-09-19,Europe,35
GR,2021-09-13/2021-09-19,North America,116
GR,2021-09-13/2021-09-19,South America,602
GR,2021-09-20/2021-09-26,Africa,72
GR,2021-09-20/2021-09-26,Asia,46
GR,2021-09-20/2021-09-26,Europe,45
GR,2021-09-20/2021-09-26,North America,28
GR,2021-09-20/2021-09-26,South America,429
GR,2021-09-27/2021-10-03,Africa,40
GR,2021-09-27/2021-10-03,Asia,42
GR,2021-09-27/2021-10-03,Europe,43
GR,2021-09-27/2021-10-03,North America,50
GR,2021-09-27/2021-10-03,South America,313
GR,2021-10-04/2021-10-10,Africa,32
GR,2021-10-04/2021-10-10,Asia,29
GR,2021-10-04/2021-10-10,Europe,26
GR,2021-10-04/2021-10-10,North America,30
GR,2021-10-04/2021-10-10,South America,255
GR,2021-10-11/2021-10-17,Africa,28
GR,2021-10-11/2021-10-17,Asia,26
GR,2021-10-11/2021-10-17,Europe,59
GR,2021-10-11/2021-10-17,North America,29
GR,2021-10-11/2021-10-17,South America,217
GR,2021-10-18/2021-10-24,Africa,19
GR,2021-10-18/2021-10-24,Asia,8
GR,2021-10-18/2021-10-24,Europe,11
GR,2021-10-18/2021-10-24,North America,39
GR,2021-10-18/2021-10-24,South America,162
GR,2021-10-25/2021-10-31,Africa,9
GR,2021-10-25/2021-10-31,Asia,2
GR,2021-10-25/2021-10-31,Europe,19
GR,2021-10-25/2021-10-31,North America,27
GR,2021-10-25/2021-10-31,South America,136
GR,2021-11-01/2021-11-07,Africa,8
GR,2021-11-01/2021-11-07,Asia,32
GR,2021-11-01/2021-11-07,Europe,38
GR,2021-11-01/2021-11-07,North America,27
GR,2021-11-01/2021-11-07,South America,99
GR,2021-11-08/2021-11-14,Africa,13
GR,2021-11-08/2021-11-14,Asia,2
GR,2021-11-08/2021-11-14,Europe,35
GR,2021-11-08/2021-11-14,North America,16
GR,2021-11-08/2021-11-14,South America,70
GR,2021-11-15/2021-11-21,Africa,5
GR,2021-11-15/2021-11-21,Europe,32
GR,2021-11-15/2021-11-21,North America,14
GR,2021-11-15/2021-11-21,South America,51
GR,2021-11-22/2021-11-28,Africa,20
GR,2021-11-22/2021-11-28,Asia,7
GR,2021-11-22/2021-11-28,Europe,62
GR,2021-11-22/2021-11-28,North America,15
GR,2021-11-22/2021-11-28,South America,28
GR,2021-11-29/2021-12-05,Africa,52
GR,2021-11-29/2021-12-05,Asia,35
GR,2021-11-29/2021-12-05,Europe,163
GR,2021-11-29/2021-12-05,North America,21
GR,2021-11-29/2021-12-05,South America,25
GR,2021-12-06/2021-12-12,Africa,13
GR,2021-12-06/2021-12-12,Asia,5
GR,2021-12-06/2021-12-12,Europe,101
GR,2021-12-06/2021-12-12,North America,39
GR,2021-12-06/2021-12-12,South America,18
GR,2021-12-13/2021-12-19,Africa,26
GR,2021-12-13/2021-12-19,Asia,18
GR,2021-12-13/2021-12-19,Europe,47
GR,2021-12-13/2021-12-19,North America,48
GR,2021-12-13/2021-12-19,South America,25
GR,2021-12-20/2021-12-26,Africa,8
GR,2021-12-20/2021-12-26,Asia,18
GR,2021-12-20/2021-12-26,Europe,37
GR,2021-12-20/2021-12-26,North America,69
GR,2021-12-20/2021-12-26,Oceania,2
GR,2021-12-20/2021-12-26,South America,19
GR,2021-12-27/2022-01-02,Africa,14
GR,2021-12-27/2022-01-02,Asia,265
GR,2021-12-27/2022-01-02,Europe,95
GR,2021-12-27/2022-01-02,North America,114
GR,2021-12-27/2022-01-02,South America,33
GR,2022-01-03/2022-01-09,Africa,15
GR,2022-01-03/2022-01-09,Asia,101
GR,2022-01-03/2022-01-09,Europe,68
GR,2022-01-03/2022-01-09,North America,56
GR,2022-01-03/2022-01-09,Oceania,1
GR,2022-01-03/2022-01-09,South America,3
GR,2022-01-10/2022-01-16,Africa,15
GR,2022-01-10/2022-01-16,Asia,50
GR,2022-01-10/2022-01-16,Europe,33
GR,2022-01-10/2022-01-16,North America,58
GR,2022-01-10/2022-01-16,Oceania,2
GR,2022-01-10/2022-01-16,South America,50
GR,2022-01-17/2022-01-23,Africa,15
GR,2022-01-17/2022-01-23,Asia,110
GR,2022-01-17/2022-01-23,Europe,44
GR,2022-01-17/2022-01-23,North America,37
GR,2022-01-17/2022-01-23,South America,3
GR,2022-01-24/2022-01-30,Africa,16
GR,2022-01-24/2022-01-30,Asia,84
GR,2022-01-24/2022-01-30,Europe,42
GR,2022-01-24/2022-01-30,North America,50
GR,2022-01-24/2022-01-30,Oceania,1
GR,2022-01-24/2022-01-30,South America,4
GR,2022-01-31/2022-02-06,Africa,8
GR,2022-01-31/2022-02-06,Asia,63
GR,2022-01-31/2022-02-06,Europe,145
GR,2022-01-31/2022-02-06,North America,40
GR,2022-01-31/2022-02-06,South America,3
GR,2022-02-07/2022-02-13,Africa,22
GR,2022-02-07/2022-02-13,Asia,164
GR,2022-02-07/2022-02-13,Europe,58
GR,2022-02-07/2022-02-13,North America,36
GR,2022-02-14/2022-02-20,Africa,35
GR,2022-02-14/2022-02-20,Asia,86
GR,2022-02-14/2022-02-20,Europe,78
GR,2022-02-14/2022-02-20,North America,54
GR,2022-02-21/2022-02-27,Africa,16
GR,2022-02-21/2022-02-27,Asia,77
GR,2022-02-21/2022-02-27,Europe,38
GR,2022-02-21/2022-02-27,North America,58
GR,2022-02-21/2022-02-27,South America,2
GR,2022-02-28/2022-03-06,Africa,22
GR,2022-02-28/2022-03-06,Asia,201
GR,2022-02-28/2022-03-06,Europe,52
GR,2022-02-28/2022-03-06,North America,54
GR,2022-02-28/2022-03-06,South America,2
GR,2022-03-07/2022-03-13,Africa,20
GR,2022-03-07/2022-03-13,Asia,79
GR,2022-03-07/2022-03-13,Europe,142
GR,2022-03-07/2022-03-13,North America,91
GR,2022-03-07/2022-03-13,South America,4
GR,2022-03-14/2022-03-20,Africa,8
GR,2022-03-14/2022-03-20,Asia,95
GR,2022-03-14/2022-03-20,Europe,102
GR,2022-03-14/2022-03-20,North America,64
GR,2022-03-14/2022-03-20,South America,3
GR,2022-03-21/2022-03-27,Africa,5
GR,2022-03-21/2022-03-27,Asia,103
GR,2022-03-21/2022-03-27,Europe,109
GR,2022-03-21/2022-03-27,North America,59
GR,2022-03-21/2022-03-27,Oceania,5
GR,2022-03-28/2022-04-03,Africa,6
GR,2022-03-28/2022-04-03,Asia,43
GR,2022-03-28/2022-04-03,Europe,140
GR,2022-03-28/2022-04-03,North America,103
GR,2022-03-28/2022-04-03,Oceania,3
GR,2022-03-28/2022-04-03,South America,7
GR,2022-04-04/2022-04-10,Africa,7
GR,2022-04-04/2022-04-10,Asia,23
GR,2022-04-04/2022-04-10,Europe,81
GR,2022-04-04/2022-04-10,North America,86
GR,2022-04-04/2022-04-10,Oceania,2
GR,2022-04-04/2022-04-10,South America,3
GR,2022-04-11/2022-04-17,Africa,5
GR,2022-04-11/2022-04-17,Asia,46
GR,2022-04-11/2022-04-17,Europe,171
GR,2022-04-11/2022-04-17,North America,85
GR,2022-04-11/2022-04-17,Oceania,2
GR,2022-04-11/2022-04-17,South America,5
GR,2022-04-18/2022-04-24,Africa,15
GR,2022-04-18/2022-04-24,Asia,52
GR,2022-04-18/2022-04-24,Europe,93
GR,2022-04-18/2022-04-24,North America,140
GR,2022-04-18/2022-04-24,South America,4
GR,2022-04-25/2022-05-01,Africa,2
GR,2022-04-25/2022-05-01,Asia,58
GR,2022-04-25/2022-05-01,Europe,45
GR,2022-04-25/2022-05-01,North America,105
GR,2022-04-25/2022-05-01,Oceania,1
GR,2022-04-25/2022-05-01,South America,1
GR,2022-05-02/2022-05-08,Africa,1
GR,2022-05-02/2022-05-08,Asia,47
GR,2022-05-02/2022-05-08,Europe,44
GR,2022-05-02/2022-05-08,North America,212
GR,2022-05-02/2022-05-08,South America,3
GR,2022-05-09/2022-05-15,Africa,7
GR,2022-05-09/2022-05-15,Asia,75
GR,2022-05-09/2022-05-15,Europe,32
GR,2022-05-09/2022-05-15,North America,189
GR,2022-05-09/2022-05-15,South America,9
GR,2022-05-16/2022-05-22,Africa,5
GR,2022-05-16/2022-05-22,Asia,100
GR,2022-05-16/2022-05-22,Europe,13
GR,2022-05-16/2022-05-22,North America,176
GR,2022-05-16/2022-05-22,Oceania,1
GR,2022-05-16/2022-05-22,South America,2
GR,2022-05-23/2022-05-29,Africa,3
GR,2022-05-23/2022-05-29,Asia,7
GR,2022-05-23/2022-05-29,Europe,15
GR,2022-05-23/2022-05-29,North America,96
GR,2022-05-30/2022-06-05,Europe,10
GR,2022-05-30/2022-06-05,North America,13
GRA,2019-12-30/2020-01-05,North America,2
GRA,2020-03-23/2020-03-29,Europe,1
GRA,2020-03-30/2020-04-05,North America,1
GRA,2020-04-13/2020-04-19,Europe,1
GRA,2020-04-13/2020-04-19,North America,1
GRA,2020-06-08/2020-06-14,North America,1
GRA,2020-06-15/2020-06-21,North America,4
GRA,2020-06-22/2020-06-28,North America,1
GRA,2020-06-29/2020-07-05,North America,2
GRA,2020-07-06/2020-07-12,North America,1
GRA,2020-07-13/2020-07-19,North America,1
GRA,2020-07-20/2020-07-26,North America,1
GRA,2020-07-27/2020-08-02,North America,3
GRA,2020-08-03/2020-08-09,North America,1
GRA,2020-08-03/2020-08-09,South America,1
GRA,2020-08-10/2020-08-16,North America,5
GRA,2020-08-10/2020-08-16,South America,1
GRA,2020-08-17/2020-08-23,North America,1
GRA,2020-08-24/2020-08-30,North America,1
GRA,2020-08-31/2020-09-06,North America,1
GRA,2020-09-07/2020-09-13,North America,1
GRA,2020-09-14/2020-09-20,North America,1
GRA,2020-09-21/2020-09-27,Asia,5
GRA,2020-09-21/2020-09-27,North America,2
GRA,2020-09-28/2020-10-04,North America,3
GRA,2020-10-05/2020-10-11,Asia,1
GRA,2020-10-05/2020-10-11,North America,1
GRA,2020-10-12/2020-10-18,Asia,3
GRA,2020-10-12/2020-10-18,North America,3
GRA,2020-10-19/2020-10-25,Europe,1
GRA,2020-10-26/2020-11-01,Europe,1
GRA,2020-10-26/2020-11-01,North America,3
GRA,2020-10-26/2020-11-01,South America,1
GRA,2020-11-02/2020-11-08,North America,1
GRA,2020-11-09/2020-11-15,Europe,1
GRA,2020-11-09/2020-11-15,North America,1
GRA,2020-11-09/2020-11-15,South America,1
GRA,2020-11-16/2020-11-22,North America,1
GRA,2020-11-16/2020-11-22,South America,1
GRA,2020-11-23/2020-11-29,Asia,1
GRA,2020-11-30/2020-12-06,Europe,1
GRA,2020-11-30/2020-12-06,North America,1
GRA,2020-12-07/2020-12-13,North America,1
GRA,2020-12-14/2020-12-20,North America,1
GRA,2020-12-21/2020-12-27,North America,2
GRA,2020-12-21/2020-12-27,South America,1
GRA,2020-12-28/2021-01-03,Africa,121
GRA,2020-12-28/2021-01-03,Asia,130
GRA,2020-12-28/2021-01-03,Europe,10815
GRA,2020-12-28/2021-01-03,North America,477
GRA,2020-12-28/2021-01-03,Oceania,35
GRA,2020-12-28/2021-01-03,South America,4
GRA,2021-01-04/2021-01-10,Africa,2
GRA,2021-01-04/2021-01-10,Asia,9
GRA,2021-01-04/2021-01-10,Europe,6
GRA,2021-01-04/2021-01-10,North America,23
GRA,2021-01-04/2021-01-10,South America,5
GRA,2021-01-11/2021-01-17,Africa,1
GRA,2021-01-11/2021-01-17,Asia,6
GRA,2021-01-11/2021-01-17,Europe,7
GRA,2021-01-11/2021-01-17,North America,6
GRA,2021-01-18/2021-01-24,Asia,1
GRA,2021-01-18/2021-01-24,Europe,12
GRA,2021-01-18/2021-01-24,North America,5
GRA,2021-01-25/2021-01-31,Africa,3
GRA,2021-01-25/2021-01-31,Asia,1
GRA,2021-01-25/2021-01-31,Europe,16
GRA,2021-01-25/2021-01-31,North America,5
GRA,2021-02-01/2021-02-07,Asia,1
GRA,2021-02-01/2021-02-07,Europe,4
GRA,2021-02-01/2021-02-07,North America,1
GRA,2021-02-08/2021-02-14,Asia,2
GRA,2021-02-08/2021-02-14,Europe,10
GRA,2021-02-08/2021-02-14,North America,1
GRA,2021-02-15/2021-02-21,Asia,1
GRA,2021-02-15/2021-02-21,Europe,11
GRA,2021-02-15/2021-02-21,North America,2
GRA,2021-02-15/2021-02-21,South America,1
GRA,2021-02-22/2021-02-28,Asia,1
GRA,2021-02-22/2021-02-28,Europe,3
GRA,2021-02-22/2021-02-28,North America,2
GRA,2021-03-01/2021-03-07,Europe,12
GRA,2021-03-01/2021-03-07,North America,4
GRA,2021-03-08/2021-03-14,Asia,1
GRA,2021-03-08/2021-03-14,Europe,18
GRA,2021-03-08/2021-03-14,North America,5
GRA,2021-03-15/2021-03-21,Europe,21
GRA,2021-03-15/2021-03-21,North America,5
GRA,2021-03-22/2021-03-28,Europe,3
GRA,2021-03-22/2021-03-28,North America,4
GRA,2021-03-29/2021-04-04,North America,2
GRA,2021-04-05/2021-04-11,Europe,1
GRA,2021-04-12/2021-04-18,Europe,2
GRA,2021-04-12/2021-04-18,North America,1
GRA,2021-04-19/2021-04-25,Europe,2
GRA,2021-04-19/2021-04-25,North America,1
GRA,2021-04-26/2021-05-02,Europe,1
GRA,2021-05-03/2021-05-09,North America,1
GRA,2021-05-10/2021-05-16,Europe,1
GRA,2021-05-10/2021-05-16,North America,2
GRA,2021-05-17/2021-05-23,Europe,1
GRA,2021-05-17/2021-05-23,North America,4
GRA,2021-05-17/2021-05-23,South America,1
GRA,2021-05-24/2021-05-30,North America,3
GRA,2021-05-31/2021-06-06,North America,3
GRA,2021-06-07/2021-06-13,Africa,1
GRA,2021-06-07/2021-06-13,North America,3
GRA,2021-06-07/2021-06-13,South America,2
GRA,2021-06-14/2021-06-20,North America,5
GRA,2021-06-14/2021-06-20,South America,1
GRA,2021-06-21/2021-06-27,North America,1
GRA,2021-06-28/2021-07-04,North America,1
GRA,2021-06-28/2021-07-04,South America,1
GRA,2021-07-05/2021-07-11,Europe,2
GRA,2021-07-05/2021-07-11,North America,2
GRA,2021-07-12/2021-07-18,North America,1
GRA,2021-07-12/2021-07-18,South America,1
GRA,2021-07-19/2021-07-25,Europe,1
GRA,2021-07-19/2021-07-25,North America,1
GRA,2021-07-26/2021-08-01,Europe,1
GRA,2021-07-26/2021-08-01,North America,2
GRA,2021-08-02/2021-08-08,Africa,1
GRA,2021-08-02/2021-08-08,North America,1
GRA,2021-08-09/2021-08-15,Africa,6
GRA,2021-08-09/2021-08-15,Europe,1
GRA,2021-08-09/2021-08-15,North America,1
GRA,2021-08-09/2021-08-15,South America,1
GRA,2021-08-16/2021-08-22,Africa,1
GRA,2021-08-16/2021-08-22,Asia,1
GRA,2021-08-16/2021-08-22,Europe,4
GRA,2021-08-16/2021-08-22,North America,1
GRA,2021-08-23/2021-08-29,Africa,2
GRA,2021-08-23/2021-08-29,North America,6
GRA,2021-08-23/2021-08-29,South America,1
GRA,2021-08-30/2021-09-05,Africa,4
GRA,2021-08-30/2021-09-05,North America,2
GRA,2021-09-06/2021-09-12,Africa,5
GRA,2021-09-06/2021-09-12,Asia,2
GRA,2021-09-06/2021-09-12,North America,4
GRA,2021-09-06/2021-09-12,Oceania,1
GRA,2021-09-13/2021-09-19,Africa,1
GRA,2021-09-13/2021-09-19,North America,2
GRA,2021-09-13/2021-09-19,Oceania,6
GRA,2021-09-20/2021-09-26,Africa,1
GRA,2021-09-20/2021-09-26,Europe,1
GRA,2021-09-20/2021-09-26,North America,2
GRA,2021-09-20/2021-09-26,Oceania,3
GRA,2021-09-27/2021-10-03,Africa,2
GRA,2021-09-27/2021-10-03,Asia,1
GRA,2021-09-27/2021-10-03,North America,21
GRA,2021-10-04/2021-10-10,Africa,1
GRA,2021-10-04/2021-10-10,Asia,2
GRA,2021-10-04/2021-10-10,Europe,2
GRA,2021-10-04/2021-10-10,North America,4
GRA,2021-10-04/2021-10-10,Oceania,1
GRA,2021-10-04/2021-10-10,South America,1
GRA,2021-10-11/2021-10-17,Africa,6
GRA,2021-10-11/2021-10-17,Asia,1
GRA,2021-10-11/2021-10-17,Europe,3
GRA,2021-10-11/2021-10-17,North America,9
GRA,2021-10-18/2021-10-24,Africa,2
GRA,2021-10-18/2021-10-24,Asia,2
GRA,2021-10-18/2021-10-24,Europe,4
GRA,2021-10-18/2021-10-24,North America,3
GRA,2021-10-25/2021-10-31,Africa,5
GRA,2021-10-25/2021-10-31,Asia,4
GRA,2021-10-25/2021-10-31,Europe,2
GRA,2021-10-25/2021-10-31,North America,11
GRA,2021-10-25/2021-10-31,South America,3
GRA,2021-11-01/2021-11-07,Africa,25
GRA,2021-11-01/2021-11-07,Asia,30
GRA,2021-11-01/2021-11-07,Europe,16
GRA,2021-11-01/2021-11-07,North America,7
GRA,2021-11-01/2021-11-07,South America,4
GRA,2021-11-08/2021-11-14,Africa,35
GRA,2021-11-08/2021-11-14,Asia,8
GRA,2021-11-08/2021-11-14,Europe,7
GRA,2021-11-08/2021-11-14,North America,11
GRA,2021-11-08/2021-11-14,South America,5
GRA,2021-11-15/2021-11-21,Africa,284
GRA,2021-11-15/2021-11-21,Asia,20
GRA,2021-11-15/2021-11-21,Europe,17
GRA,2021-11-15/2021-11-21,North America,12
GRA,2021-11-15/2021-11-21,South America,7
GRA,2021-11-22/2021-11-28,Africa,915
GRA,2021-11-22/2021-11-28,Asia,52
GRA,2021-11-22/2021-11-28,Europe,418
GRA,2021-11-22/2021-11-28,North America,109
GRA,2021-11-22/2021-11-28,Oceania,9
GRA,2021-11-22/2021-11-28,South America,16
GRA,2021-11-29/2021-12-05,Africa,2027
GRA,2021-11-29/2021-12-05,Asia,1348
GRA,2021-11-29/2021-12-05,Europe,4909
GRA,2021-11-29/2021-12-05,North America,2006
GRA,2021-11-29/2021-12-05,Oceania,44
GRA,2021-11-29/2021-12-05,South America,29
GRA,2021-12-06/2021-12-12,Africa,2301
GRA,2021-12-06/2021-12-12,Asia,488
GRA,2021-12-06/2021-12-12,Europe,15500
