Variant,Date,Location,Freq
Beta,2021-04-19/2021-04-25,Asia,321
Beta,2021-04-19/2021-04-25,Europe,759
Beta,2021-04-19/2021-04-25,North America,360
Beta,2021-04-19/2021-04-25,Oceania,8
Beta,2021-04-19/2021-04-25,South America,1
Beta,2021-04-26/2021-05-02,Africa,307
Beta,2021-04-26/2021-05-02,Asia,327
Beta,2021-04-26/2021-05-02,Europe,765
Beta,2021-04-26/2021-05-02,North America,465
Beta,2021-04-26/2021-05-02,Oceania,4
Beta,2021-05-03/2021-05-09,Africa,363
Beta,2021-05-03/2021-05-09,Asia,270
Beta,2021-05-03/2021-05-09,Europe,628
Beta,2021-05-03/2021-05-09,North America,282
Beta,2021-05-03/2021-05-09,Oceania,1
Beta,2021-05-10/2021-05-16,Africa,334
Beta,2021-05-10/2021-05-16,Asia,176
Beta,2021-05-10/2021-05-16,Europe,528
Beta,2021-05-10/2021-05-16,North America,166
Beta,2021-05-10/2021-05-16,Oceania,2
Beta,2021-05-17/2021-05-23,Africa,374
Beta,2021-05-17/2021-05-23,Asia,163
Beta,2021-05-17/2021-05-23,Europe,293
Beta,2021-05-17/2021-05-23,North America,162
Beta,2021-05-17/2021-05-23,Oceania,5
Beta,2021-05-17/2021-05-23,South America,1
Beta,2021-05-24/2021-05-30,Africa,423
Beta,2021-05-24/2021-05-30,Asia,221
Beta,2021-05-24/2021-05-30,Europe,289
Beta,2021-05-24/2021-05-30,North America,75
Beta,2021-05-24/2021-05-30,Oceania,1
Beta,2021-05-31/2021-06-06,Africa,499
Beta,2021-05-31/2021-06-06,Asia,231
Beta,2021-05-31/2021-06-06,Europe,284
Beta,2021-05-31/2021-06-06,North America,65
Beta,2021-05-31/2021-06-06,Oceania,1
Beta,2021-06-07/2021-06-13,Africa,377
Beta,2021-06-07/2021-06-13,Asia,167
Beta,2021-06-07/2021-06-13,Europe,183
Beta,2021-06-07/2021-06-13,North America,33
Beta,2021-06-07/2021-06-13,Oceania,8
Beta,2021-06-07/2021-06-13,South America,1
Beta,2021-06-14/2021-06-20,Africa,285
Beta,2021-06-14/2021-06-20,Asia,185
Beta,2021-06-14/2021-06-20,Europe,123
Beta,2021-06-14/2021-06-20,North America,20
Beta,2021-06-14/2021-06-20,Oceania,4
Beta,2021-06-21/2021-06-27,Africa,306
Beta,2021-06-21/2021-06-27,Asia,277
Beta,2021-06-21/2021-06-27,Europe,235
Beta,2021-06-21/2021-06-27,North America,25
Beta,2021-06-21/2021-06-27,Oceania,3
Beta,2021-06-21/2021-06-27,South America,1
Beta,2021-06-28/2021-07-04,Africa,275
Beta,2021-06-28/2021-07-04,Asia,180
Beta,2021-06-28/2021-07-04,Europe,506
Beta,2021-06-28/2021-07-04,North America,24
Beta,2021-06-28/2021-07-04,Oceania,5
Beta,2021-07-05/2021-07-11,Africa,257
Beta,2021-07-05/2021-07-11,Asia,190
Beta,2021-07-05/2021-07-11,Europe,362
Beta,2021-07-05/2021-07-11,North America,13
Beta,2021-07-12/2021-07-18,Africa,321
Beta,2021-07-12/2021-07-18,Asia,165
Beta,2021-07-12/2021-07-18,Europe,175
Beta,2021-07-12/2021-07-18,North America,8
Beta,2021-07-19/2021-07-25,Africa,149
Beta,2021-07-19/2021-07-25,Asia,121
Beta,2021-07-19/2021-07-25,Europe,198
Beta,2021-07-19/2021-07-25,North America,12
Beta,2021-07-26/2021-08-01,Africa,98
Beta,2021-07-26/2021-08-01,Asia,85
Beta,2021-07-26/2021-08-01,Europe,122
Beta,2021-07-26/2021-08-01,North America,4
Beta,2021-08-02/2021-08-08,Africa,147
Beta,2021-08-02/2021-08-08,Asia,45
Beta,2021-08-02/2021-08-08,Europe,48
Beta,2021-08-02/2021-08-08,North America,2
Beta,2021-08-09/2021-08-15,Africa,102
Beta,2021-08-09/2021-08-15,Asia,26
Beta,2021-08-09/2021-08-15,Europe,16
Beta,2021-08-09/2021-08-15,North America,2
Beta,2021-08-09/2021-08-15,South America,1
Beta,2021-08-16/2021-08-22,Africa,57
Beta,2021-08-16/2021-08-22,Asia,24
Beta,2021-08-16/2021-08-22,Europe,3
Beta,2021-08-16/2021-08-22,North America,1
Beta,2021-08-23/2021-08-29,Africa,50
Beta,2021-08-23/2021-08-29,Asia,2
Beta,2021-08-23/2021-08-29,Europe,4
Beta,2021-08-23/2021-08-29,North America,1
Beta,2021-08-30/2021-09-05,Africa,24
Beta,2021-08-30/2021-09-05,Asia,14
Beta,2021-08-30/2021-09-05,Europe,10
Beta,2021-08-30/2021-09-05,North America,1
Beta,2021-09-06/2021-09-12,Africa,13
Beta,2021-09-06/2021-09-12,Asia,6
Beta,2021-09-06/2021-09-12,Europe,2
Beta,2021-09-13/2021-09-19,Africa,9
Beta,2021-09-13/2021-09-19,Asia,1
Beta,2021-09-20/2021-09-26,Africa,10
Beta,2021-09-20/2021-09-26,Asia,1
Beta,2021-09-20/2021-09-26,North America,2
Beta,2021-09-27/2021-10-03,Africa,5
Beta,2021-09-27/2021-10-03,Europe,1
Beta,2021-10-04/2021-10-10,Africa,52
Beta,2021-10-04/2021-10-10,Asia,1
Beta,2021-10-04/2021-10-10,Europe,1
Beta,2021-10-11/2021-10-17,Africa,5
Beta,2021-10-11/2021-10-17,Europe,4
Beta,2021-10-11/2021-10-17,South America,1
Beta,2021-10-18/2021-10-24,Africa,5
Beta,2021-10-18/2021-10-24,Asia,2
Beta,2021-10-25/2021-10-31,Africa,3
Beta,2021-10-25/2021-10-31,Asia,3
Beta,2021-10-25/2021-10-31,North America,1
Beta,2021-11-01/2021-11-07,Africa,3
Beta,2021-11-01/2021-11-07,Asia,1
Beta,2021-11-08/2021-11-14,Africa,1
Beta,2021-11-08/2021-11-14,Europe,4
Beta,2021-11-08/2021-11-14,North America,1
Beta,2021-11-15/2021-11-21,Africa,1
Beta,2021-11-22/2021-11-28,Europe,2
Beta,2021-11-29/2021-12-05,Africa,2
Beta,2021-11-29/2021-12-05,Asia,2
Beta,2021-11-29/2021-12-05,North America,1
Beta,2021-12-06/2021-12-12,North America,1
Beta,2021-12-13/2021-12-19,Europe,1
Beta,2021-12-27/2022-01-02,Europe,1
Beta,2022-01-03/2022-01-09,Africa,1
Beta,2022-01-10/2022-01-16,Europe,2
Beta,2022-01-24/2022-01-30,Africa,1
Beta,2022-01-31/2022-02-06,Africa,1
Beta,2022-02-14/2022-02-20,Africa,2
Beta,2022-02-28/2022-03-06,Africa,2
Beta,2022-03-14/2022-03-20,Europe,2
Beta,2022-03-21/2022-03-27,Europe,1
Delta,2019-12-30/2020-01-05,Africa,1
Delta,2019-12-30/2020-01-05,Europe,1
Delta,2020-03-09/2020-03-15,North America,1
Delta,2020-03-23/2020-03-29,Africa,1
Delta,2020-03-30/2020-04-05,Africa,5
Delta,2020-03-30/2020-04-05,Europe,1
Delta,2020-04-06/2020-04-12,Africa,2
Delta,2020-05-04/2020-05-10,Africa,2
Delta,2020-05-11/2020-05-17,Europe,18
Delta,2020-05-11/2020-05-17,North America,1
Delta,2020-05-25/2020-05-31,Africa,1
Delta,2020-06-01/2020-06-07,Africa,2
Delta,2020-06-01/2020-06-07,Asia,1
Delta,2020-06-08/2020-06-14,Europe,5
Delta,2020-07-06/2020-07-12,Europe,3
Delta,2020-07-06/2020-07-12,North America,1
Delta,2020-07-13/2020-07-19,Africa,1
Delta,2020-07-13/2020-07-19,North America,61
Delta,2020-07-20/2020-07-26,North America,1
Delta,2020-07-27/2020-08-02,Asia,5
Delta,2020-07-27/2020-08-02,Europe,1
Delta,2020-07-27/2020-08-02,North America,3
Delta,2020-07-27/2020-08-02,Oceania,1
Delta,2020-08-03/2020-08-09,Europe,1
Delta,2020-08-10/2020-08-16,Europe,32
Delta,2020-08-17/2020-08-23,Europe,1
Delta,2020-08-17/2020-08-23,North America,2
Delta,2020-08-24/2020-08-30,Africa,1
Delta,2020-08-24/2020-08-30,Asia,1
Delta,2020-08-24/2020-08-30,Oceania,1
Delta,2020-08-31/2020-09-06,Asia,4
Delta,2020-08-31/2020-09-06,Europe,1
Delta,2020-08-31/2020-09-06,North America,2
Delta,2020-09-07/2020-09-13,Africa,1
Delta,2020-09-07/2020-09-13,Asia,4
Delta,2020-09-07/2020-09-13,Europe,25
Delta,2020-09-07/2020-09-13,North America,1
Delta,2020-09-14/2020-09-20,Africa,2
Delta,2020-09-14/2020-09-20,Asia,1
Delta,2020-09-14/2020-09-20,North America,1
Delta,2020-09-21/2020-09-27,North America,1
Delta,2020-09-28/2020-10-04,Asia,3
Delta,2020-09-28/2020-10-04,Europe,4
Delta,2020-09-28/2020-10-04,North America,1
Delta,2020-10-05/2020-10-11,Europe,7
Delta,2020-10-05/2020-10-11,North America,2
Delta,2020-10-12/2020-10-18,Europe,42
Delta,2020-10-19/2020-10-25,Asia,2
Delta,2020-10-19/2020-10-25,Europe,8
Delta,2020-10-26/2020-11-01,Asia,9
Delta,2020-10-26/2020-11-01,Europe,45
Delta,2020-10-26/2020-11-01,North America,3
Delta,2020-11-02/2020-11-08,Asia,12
Delta,2020-11-02/2020-11-08,Europe,8
Delta,2020-11-02/2020-11-08,North America,1
Delta,2020-11-09/2020-11-15,Asia,6
Delta,2020-11-09/2020-11-15,Europe,3
Delta,2020-11-09/2020-11-15,South America,3
Delta,2020-11-16/2020-11-22,Asia,4
Delta,2020-11-16/2020-11-22,Europe,2
Delta,2020-11-16/2020-11-22,North America,3
Delta,2020-11-23/2020-11-29,Asia,8
Delta,2020-11-23/2020-11-29,Europe,1
Delta,2020-11-23/2020-11-29,North America,1
Delta,2020-11-30/2020-12-06,Africa,4
Delta,2020-11-30/2020-12-06,Asia,25
Delta,2020-11-30/2020-12-06,Europe,6
Delta,2020-11-30/2020-12-06,North America,2
Delta,2020-12-07/2020-12-13,Africa,3
Delta,2020-12-07/2020-12-13,Asia,10
Delta,2020-12-07/2020-12-13,North America,8
Delta,2020-12-14/2020-12-20,Africa,6
Delta,2020-12-14/2020-12-20,Asia,2
Delta,2020-12-14/2020-12-20,North America,2
Delta,2020-12-21/2020-12-27,Africa,5
Delta,2020-12-21/2020-12-27,Europe,3
Delta,2020-12-21/2020-12-27,North America,4
Delta,2020-12-28/2021-01-03,Africa,346
Delta,2020-12-28/2021-01-03,Asia,4186
Delta,2020-12-28/2021-01-03,Europe,28001
Delta,2020-12-28/2021-01-03,North America,2734
Delta,2020-12-28/2021-01-03,Oceania,298
Delta,2020-12-28/2021-01-03,South America,5
Delta,2021-01-04/2021-01-10,Africa,7
Delta,2021-01-04/2021-01-10,Asia,131
Delta,2021-01-04/2021-01-10,Europe,48
Delta,2021-01-04/2021-01-10,North America,14
Delta,2021-01-04/2021-01-10,South America,1
Delta,2021-01-11/2021-01-17,Africa,3
Delta,2021-01-11/2021-01-17,Asia,39
Delta,2021-01-11/2021-01-17,Europe,40
Delta,2021-01-11/2021-01-17,North America,35
Delta,2021-01-18/2021-01-24,Africa,2
Delta,2021-01-18/2021-01-24,Asia,10
Delta,2021-01-18/2021-01-24,Europe,16
Delta,2021-01-18/2021-01-24,North America,6
Delta,2021-01-18/2021-01-24,Oceania,1
Delta,2021-01-25/2021-01-31,Africa,15
Delta,2021-01-25/2021-01-31,Asia,23
Delta,2021-01-25/2021-01-31,Europe,16
Delta,2021-01-25/2021-01-31,North America,5
Delta,2021-02-01/2021-02-07,Africa,12
Delta,2021-02-01/2021-02-07,Asia,49
Delta,2021-02-01/2021-02-07,Europe,8
Delta,2021-02-01/2021-02-07,North America,7
Delta,2021-02-08/2021-02-14,Africa,26
Delta,2021-02-08/2021-02-14,Asia,146
Delta,2021-02-08/2021-02-14,Europe,67
Delta,2021-02-08/2021-02-14,North America,14
Delta,2021-02-08/2021-02-14,Oceania,1
Delta,2021-02-08/2021-02-14,South America,1
Delta,2021-02-15/2021-02-21,Africa,16
Delta,2021-02-15/2021-02-21,Asia,16
Delta,2021-02-15/2021-02-21,Europe,7
Delta,2021-02-15/2021-02-21,North America,1
Delta,2021-02-15/2021-02-21,South America,1
Delta,2021-02-22/2021-02-28,Africa,13
Delta,2021-02-22/2021-02-28,Asia,15
Delta,2021-02-22/2021-02-28,Europe,10
Delta,2021-02-22/2021-02-28,North America,6
Delta,2021-02-22/2021-02-28,South America,1
Delta,2021-03-01/2021-03-07,Africa,77
Delta,2021-03-01/2021-03-07,Asia,115
Delta,2021-03-01/2021-03-07,Europe,12
Delta,2021-03-01/2021-03-07,North America,8
Delta,2021-03-01/2021-03-07,South America,2
Delta,2021-03-08/2021-03-14,Africa,23
Delta,2021-03-08/2021-03-14,Asia,129
Delta,2021-03-08/2021-03-14,Europe,383
Delta,2021-03-08/2021-03-14,North America,15
Delta,2021-03-08/2021-03-14,South America,3
Delta,2021-03-15/2021-03-21,Africa,23
Delta,2021-03-15/2021-03-21,Asia,203
Delta,2021-03-15/2021-03-21,Europe,208
Delta,2021-03-15/2021-03-21,North America,11
Delta,2021-03-15/2021-03-21,Oceania,2
Delta,2021-03-22/2021-03-28,Africa,9
Delta,2021-03-22/2021-03-28,Asia,337
Delta,2021-03-22/2021-03-28,Europe,24
Delta,2021-03-22/2021-03-28,North America,15
Delta,2021-03-29/2021-04-04,Africa,33
Delta,2021-03-29/2021-04-04,Asia,1198
Delta,2021-03-29/2021-04-04,Europe,70
Delta,2021-03-29/2021-04-04,North America,212
Delta,2021-03-29/2021-04-04,Oceania,6
Delta,2021-04-05/2021-04-11,Africa,27
Delta,2021-04-05/2021-04-11,Asia,1858
Delta,2021-04-05/2021-04-11,Europe,149
Delta,2021-04-05/2021-04-11,North America,120
Delta,2021-04-05/2021-04-11,Oceania,5
Delta,2021-04-05/2021-04-11,South America,15
Delta,2021-04-12/2021-04-18,Africa,21
Delta,2021-04-12/2021-04-18,Asia,2436
Delta,2021-04-12/2021-04-18,Europe,256
Delta,2021-04-12/2021-04-18,North America,259
Delta,2021-04-12/2021-04-18,Oceania,42
Delta,2021-04-12/2021-04-18,South America,5
Delta,2021-04-19/2021-04-25,Africa,27
Delta,2021-04-19/2021-04-25,Asia,2636
Delta,2021-04-19/2021-04-25,Europe,710
Delta,2021-04-19/2021-04-25,North America,517
Delta,2021-04-19/2021-04-25,Oceania,58
Delta,2021-04-19/2021-04-25,South America,3
Delta,2021-04-26/2021-05-02,Africa,85
Delta,2021-04-26/2021-05-02,Asia,4686
Delta,2021-04-26/2021-05-02,Europe,1274
Delta,2021-04-26/2021-05-02,North America,1068
Delta,2021-04-26/2021-05-02,Oceania,44
Delta,2021-04-26/2021-05-02,South America,6
Delta,2021-05-03/2021-05-09,Africa,58
Delta,2021-05-03/2021-05-09,Asia,3196
Delta,2021-05-03/2021-05-09,Europe,2355
Delta,2021-05-03/2021-05-09,North America,838
Delta,2021-05-03/2021-05-09,Oceania,53
Delta,2021-05-10/2021-05-16,Africa,59
Delta,2021-05-10/2021-05-16,Asia,3306
Delta,2021-05-10/2021-05-16,Europe,3734
Delta,2021-05-10/2021-05-16,North America,1003
Delta,2021-05-10/2021-05-16,Oceania,17
Delta,2021-05-10/2021-05-16,South America,22
Delta,2021-05-17/2021-05-23,Africa,137
Delta,2021-05-17/2021-05-23,Asia,3456
Delta,2021-05-17/2021-05-23,Europe,6983
Delta,2021-05-17/2021-05-23,North America,1225
Delta,2021-05-17/2021-05-23,Oceania,33
Delta,2021-05-17/2021-05-23,South America,4
Delta,2021-05-24/2021-05-30,Africa,325
Delta,2021-05-24/2021-05-30,Asia,2568
Delta,2021-05-24/2021-05-30,Europe,12684
Delta,2021-05-24/2021-05-30,North America,1474
Delta,2021-05-24/2021-05-30,Oceania,13
Delta,2021-05-24/2021-05-30,South America,3
Delta,2021-05-31/2021-06-06,Africa,790
Delta,2021-05-31/2021-06-06,Asia,3719
Delta,2021-05-31/2021-06-06,Europe,22086
Delta,2021-05-31/2021-06-06,North America,4151
Delta,2021-05-31/2021-06-06,Oceania,33
Delta,2021-05-31/2021-06-06,South America,23
Delta,2021-06-07/2021-06-13,Africa,589
Delta,2021-06-07/2021-06-13,Asia,2603
Delta,2021-06-07/2021-06-13,Europe,18119
Delta,2021-06-07/2021-06-13,North America,3754
Delta,2021-06-07/2021-06-13,Oceania,88
Delta,2021-06-07/2021-06-13,South America,32
Delta,2021-06-14/2021-06-20,Africa,1167
Delta,2021-06-14/2021-06-20,Asia,3224
Delta,2021-06-14/2021-06-20,Europe,22800
Delta,2021-06-14/2021-06-20,North America,5399
Delta,2021-06-14/2021-06-20,Oceania,263
Delta,2021-06-14/2021-06-20,South America,46
Delta,2021-06-21/2021-06-27,Africa,1435
Delta,2021-06-21/2021-06-27,Asia,4335
Delta,2021-06-21/2021-06-27,Europe,32870
Delta,2021-06-21/2021-06-27,North America,8654
Delta,2021-06-21/2021-06-27,Oceania,221
Delta,2021-06-21/2021-06-27,South America,91
Delta,2021-06-28/2021-07-04,Africa,1824
Delta,2021-06-28/2021-07-04,Asia,6158
Delta,2021-06-28/2021-07-04,Europe,45867
Delta,2021-06-28/2021-07-04,North America,15698
Delta,2021-06-28/2021-07-04,Oceania,295
Delta,2021-06-28/2021-07-04,South America,173
Delta,2021-07-05/2021-07-11,Africa,2003
Delta,2021-07-05/2021-07-11,Asia,5206
Delta,2021-07-05/2021-07-11,Europe,49822
Delta,2021-07-05/2021-07-11,North America,22444
Delta,2021-07-05/2021-07-11,Oceania,611
Delta,2021-07-05/2021-07-11,South America,322
Delta,2021-07-12/2021-07-18,Africa,1729
Delta,2021-07-12/2021-07-18,Asia,6401
Delta,2021-07-12/2021-07-18,Europe,54328
Delta,2021-07-12/2021-07-18,North America,34110
Delta,2021-07-12/2021-07-18,Oceania,811
Delta,2021-07-12/2021-07-18,South America,534
Delta,2021-07-19/2021-07-25,Africa,1611
Delta,2021-07-19/2021-07-25,Asia,9547
Delta,2021-07-19/2021-07-25,Europe,73532
Delta,2021-07-19/2021-07-25,North America,54221
Delta,2021-07-19/2021-07-25,Oceania,993
Delta,2021-07-19/2021-07-25,South America,591
Delta,2021-07-26/2021-08-01,Africa,2319
Delta,2021-07-26/2021-08-01,Asia,13767
Delta,2021-07-26/2021-08-01,Europe,75546
Delta,2021-07-26/2021-08-01,North America,82729
Delta,2021-07-26/2021-08-01,Oceania,1359
Delta,2021-07-26/2021-08-01,South America,906
Delta,2021-08-02/2021-08-08,Africa,2099
Delta,2021-08-02/2021-08-08,Asia,13618
Delta,2021-08-02/2021-08-08,Europe,73093
Delta,2021-08-02/2021-08-08,North America,85234
Delta,2021-08-02/2021-08-08,Oceania,1492
Delta,2021-08-02/2021-08-08,South America,1758
Delta,2021-08-09/2021-08-15,Africa,2172
Delta,2021-08-09/2021-08-15,Asia,16860
Delta,2021-08-09/2021-08-15,Europe,80367
Delta,2021-08-09/2021-08-15,North America,75054
Delta,2021-08-09/2021-08-15,Oceania,1506
Delta,2021-08-09/2021-08-15,South America,2323
Delta,2021-08-16/2021-08-22,Africa,1819
Delta,2021-08-16/2021-08-22,Asia,21956
Delta,2021-08-16/2021-08-22,Europe,98677
Delta,2021-08-16/2021-08-22,North America,74766
Delta,2021-08-16/2021-08-22,Oceania,2058
Delta,2021-08-16/2021-08-22,South America,2135
Delta,2021-08-23/2021-08-29,Africa,2082
Delta,2021-08-23/2021-08-29,Asia,22379
Delta,2021-08-23/2021-08-29,Europe,82787
Delta,2021-08-23/2021-08-29,North America,76196
Delta,2021-08-23/2021-08-29,Oceania,2154
Delta,2021-08-23/2021-08-29,South America,2777
Delta,2021-08-30/2021-09-05,Africa,1951
Delta,2021-08-30/2021-09-05,Asia,18159
Delta,2021-08-30/2021-09-05,Europe,85764
Delta,2021-08-30/2021-09-05,North America,87190
Delta,2021-08-30/2021-09-05,Oceania,2686
Delta,2021-08-30/2021-09-05,South America,3853
Delta,2021-09-06/2021-09-12,Africa,1558
Delta,2021-09-06/2021-09-12,Asia,13110
Delta,2021-09-06/2021-09-12,Europe,79823
Delta,2021-09-06/2021-09-12,North America,79713
Delta,2021-09-06/2021-09-12,Oceania,3001
Delta,2021-09-06/2021-09-12,South America,4153
Delta,2021-09-13/2021-09-19,Africa,1280
Delta,2021-09-13/2021-09-19,Asia,9162
Delta,2021-09-13/2021-09-19,Europe,73770
Delta,2021-09-13/2021-09-19,North America,71299
Delta,2021-09-13/2021-09-19,Oceania,1495
Delta,2021-09-13/2021-09-19,South America,3876
Delta,2021-09-20/2021-09-26,Africa,983
Delta,2021-09-20/2021-09-26,Asia,6566
Delta,2021-09-20/2021-09-26,Europe,69714
Delta,2021-09-20/2021-09-26,North America,62740
Delta,2021-09-20/2021-09-26,Oceania,1155
Delta,2021-09-20/2021-09-26,South America,3888
Delta,2021-09-27/2021-10-03,Africa,642
Delta,2021-09-27/2021-10-03,Asia,6702
Delta,2021-09-27/2021-10-03,Europe,74229
Delta,2021-09-27/2021-10-03,North America,66855
Delta,2021-09-27/2021-10-03,Oceania,1960
Delta,2021-09-27/2021-10-03,South America,4735
Delta,2021-10-04/2021-10-10,Africa,747
Delta,2021-10-04/2021-10-10,Asia,6613
Delta,2021-10-04/2021-10-10,Europe,72663
Delta,2021-10-04/2021-10-10,North America,65436
Delta,2021-10-04/2021-10-10,Oceania,1720
Delta,2021-10-04/2021-10-10,South America,4667
Delta,2021-10-11/2021-10-17,Africa,615
Delta,2021-10-11/2021-10-17,Asia,6114
Delta,2021-10-11/2021-10-17,Europe,71426
Delta,2021-10-11/2021-10-17,North America,57823
Delta,2021-10-11/2021-10-17,Oceania,1814
Delta,2021-10-11/2021-10-17,South America,3849
Delta,2021-10-18/2021-10-24,Africa,585
Delta,2021-10-18/2021-10-24,Asia,6080
Delta,2021-10-18/2021-10-24,Europe,86688
Delta,2021-10-18/2021-10-24,North America,59450
Delta,2021-10-18/2021-10-24,Oceania,1674
Delta,2021-10-18/2021-10-24,South America,3810
Delta,2021-10-25/2021-10-31,Africa,545
Delta,2021-10-25/2021-10-31,Asia,5263
Delta,2021-10-25/2021-10-31,Europe,93640
Delta,2021-10-25/2021-10-31,North America,60368
Delta,2021-10-25/2021-10-31,Oceania,1129
Delta,2021-10-25/2021-10-31,South America,3527
Delta,2021-11-01/2021-11-07,Africa,429
Delta,2021-11-01/2021-11-07,Asia,6867
Delta,2021-11-01/2021-11-07,Europe,102531
Delta,2021-11-01/2021-11-07,North America,73453
Delta,2021-11-01/2021-11-07,Oceania,1272
Delta,2021-11-01/2021-11-07,South America,4367
Delta,2021-11-08/2021-11-14,Africa,510
Delta,2021-11-08/2021-11-14,Asia,5491
Delta,2021-11-08/2021-11-14,Europe,105796
Delta,2021-11-08/2021-11-14,North America,67120
Delta,2021-11-08/2021-11-14,Oceania,1646
Delta,2021-11-08/2021-11-14,South America,4323
Delta,2021-11-15/2021-11-21,Africa,640
Delta,2021-11-15/2021-11-21,Asia,5380
Delta,2021-11-15/2021-11-21,Europe,111826
Delta,2021-11-15/2021-11-21,North America,63961
Delta,2021-11-15/2021-11-21,Oceania,1357
Delta,2021-11-15/2021-11-21,South America,3682
Delta,2021-11-22/2021-11-28,Africa,617
Delta,2021-11-22/2021-11-28,Asia,6101
Delta,2021-11-22/2021-11-28,Europe,113222
Delta,2021-11-22/2021-11-28,North America,52692
Delta,2021-11-22/2021-11-28,Oceania,1647
Delta,2021-11-22/2021-11-28,South America,3311
Delta,2021-11-29/2021-12-05,Africa,577
Delta,2021-11-29/2021-12-05,Asia,7467
Delta,2021-11-29/2021-12-05,Europe,133562
Delta,2021-11-29/2021-12-05,North America,75874
Delta,2021-11-29/2021-12-05,Oceania,1857
Delta,2021-11-29/2021-12-05,South America,3247
Delta,2021-12-06/2021-12-12,Africa,490
Delta,2021-12-06/2021-12-12,Asia,6294
Delta,2021-12-06/2021-12-12,Europe,113045
Delta,2021-12-06/2021-12-12,North America,64503
Delta,2021-12-06/2021-12-12,Oceania,2102
Delta,2021-12-06/2021-12-12,South America,2850
Delta,2021-12-13/2021-12-19,Africa,545
Delta,2021-12-13/2021-12-19,Asia,5953
Delta,2021-12-13/2021-12-19,Europe,70034
Delta,2021-12-13/2021-12-19,North America,48048
Delta,2021-12-13/2021-12-19,Oceania,1631
Delta,2021-12-13/2021-12-19,South America,2580
Delta,2021-12-20/2021-12-26,Africa,318
Delta,2021-12-20/2021-12-26,Asia,5522
Delta,2021-12-20/2021-12-26,Europe,37009
Delta,2021-12-20/2021-12-26,North America,21165
Delta,2021-12-20/2021-12-26,Oceania,1480
Delta,2021-12-20/2021-12-26,South America,1464
Delta,2021-12-27/2022-01-02,Africa,362
Delta,2021-12-27/2022-01-02,Asia,4313
Delta,2021-12-27/2022-01-02,Europe,25500
Delta,2021-12-27/2022-01-02,North America,11142
Delta,2021-12-27/2022-01-02,Oceania,631
Delta,2021-12-27/2022-01-02,South America,802
Delta,2022-01-03/2022-01-09,Africa,223
Delta,2022-01-03/2022-01-09,Asia,3113
Delta,2022-01-03/2022-01-09,Europe,14339
Delta,2022-01-03/2022-01-09,North America,5029
Delta,2022-01-03/2022-01-09,Oceania,298
Delta,2022-01-03/2022-01-09,South America,594
Delta,2022-01-10/2022-01-16,Africa,145
Delta,2022-01-10/2022-01-16,Asia,1508
Delta,2022-01-10/2022-01-16,Europe,7027
Delta,2022-01-10/2022-01-16,North America,2043
Delta,2022-01-10/2022-01-16,Oceania,187
Delta,2022-01-10/2022-01-16,South America,237
Delta,2022-01-17/2022-01-23,Africa,16
Delta,2022-01-17/2022-01-23,Asia,683
Delta,2022-01-17/2022-01-23,Europe,2976
